id,main,secondary,name,city,street,streetNumber,ZipCode,Lat,Long
251291809,amenity,theatre,Teatro Manzoni,Milano,Via Alessandro Manzoni,42,,45.4711117,9.1946283
281885884,amenity,theatre,Piccolo Teatro Grassi,Milano,Via Rovello,2/B,20121,45.4666453,9.1847704
439207301,amenity,theatre,Teatro San Babila,Milano,Corso Venezia,2/A,20121,45.4671392,9.1983345
439209165,amenity,theatre,Teatro i,Milano,Via Gaudenzio Ferrari,11,20123,45.4551612,9.1767832
442572432,amenity,theatre,Teatro Carcano,Milano,Corso di Porta Romana,63,20121,45.4566842,9.1955297
442587179,amenity,theatre,Auditorium San Fedele,,,,,45.4663875,9.1919105
1855779383,amenity,theatre,Teatro Nuovo,,,,,45.466490000001,9.1971103999999
2937821817,amenity,theatre,Teatro Lirico Giorgio Gaber,Milano,Via Larga,14,,45.4615135,9.1918701999998
3652841909,amenity,theatre,Teatro della Contraddizione,,,,,45.454660500001,9.2020694999998
7707210111,amenity,theatre,MTM Teatro Litta,,,,,45.466020700002,9.1779103999998
9264214754,amenity,theatre,Teatro Arsenale,,,,,45.459528600002,9.1799903999998
9530344803,amenity,theatre,Teatro Gerolamo,Milano,Piazza Cesare Beccaria,8,20122,45.464175000002,9.1945550999998
9790406283,amenity,theatre,Lab Arca,Milano,Via Marco d'Oggiono,1,20123,45.457058600002,9.1758959999998
9993744771,amenity,theatre,Dedalo teatro,Milano,Via Ariberto,25,20123,45.459327000002,9.1723200999998
1000000004998830,amenity,theatre,Piccolo Teatro Strehler,Milano,Largo Antonio Greppi,1,,45.472563200002,9.1823064999998
1000000026612583,amenity,theatre,Teatro Dal Verme,Milano,Via San Giovanni sul Muro,2,20121,45.467251200002,9.1809954999998
1000000375554564,amenity,theatre,Piccolo Teatro Studio Melato,Milano,Via Rivoli,6,20121,45.472705200002,9.1831179999997
1000000440457162,amenity,theatre,Teatro dei Filodrammatici,Milano,Via Filodrammatici,1,20121,45.467239300002,9.1885296999997
1000000561567040,amenity,theatre,Accumulazione musicale e seduta,,,,,45.473314900002,9.1761888999998
1000000561567043,amenity,theatre,Teatro Continuo,,,,,45.473405200002,9.1754158999998
2000000006552704,amenity,theatre,Teatro alla Scala,Milano,Piazza della Scala,1,20021,45.4674785,9.189085
1898336427,amenity,toilets,,,,,,45.4702191,9.1787766999999
1898336435,amenity,toilets,,,,,,45.4702978,9.1788847999999
2399039638,amenity,toilets,,,,,,45.4744419,9.2015848999998
2485530842,amenity,toilets,,,,,,45.4683349,9.1818247999998
2942131437,amenity,toilets,,,,,,45.4544603,9.1825911999998
3011321725,amenity,toilets,,,,,,45.4563605,9.1952230999998
3446525186,amenity,toilets,,,,,,45.4728011,9.1788991999998
3877328073,amenity,toilets,,,,,,45.462533500001,9.1754474999998
3969428261,amenity,toilets,,,,,,45.4679488,9.1763714999998
4604627290,amenity,toilets,,,,,,45.471966400001,9.1893173999998
4788530423,amenity,toilets,,,,,,45.463862500001,9.1909369999998
4909227905,amenity,toilets,,,,,,45.475488600001,9.2010000999999
5239806383,amenity,toilets,,,,,,45.472169100002,9.2023107999999
5239949512,amenity,toilets,,,,,,45.470197800002,9.1787438999999
5789449165,amenity,toilets,,,,,,45.468250600002,9.1752640999999
5940596685,amenity,toilets,,,,,,45.462642600002,9.1916524999999
5940637586,amenity,toilets,,,,,,45.473543200002,9.1765452999999
6804188461,amenity,toilets,,,,,,45.470940600001,9.1899547999998
9084053194,amenity,toilets,WC chimico,,,,,45.473192400002,9.2012711999998
9425675665,amenity,toilets,,,,,,45.464969300002,9.1917779999998
3405678009,amenity,townhall,Città Metropolitana di Milano,,,,,45.4677333,9.2042052999998
3405716896,amenity,townhall,Municipio di Milano,Milano,Piazza della Scala,2,20121,45.4666601,9.1904173999998
1000000519114039,leisure,track,,,,,,45.453789300002,9.1855860999998
2000000002187276,leisure,track,,,,,,45.4757731,9.1789656
304665165,amenity,university,Università degli Studi di Milano,,,,,45.4611907,9.186723
2489523034,amenity,university,Università Cattolica del Sacro Cuore,Milano,Via Morozzo della Rocca,2/A,,45.463955,9.1691010999998
2529966718,amenity,university,Accademia di belle arti di Brera,,,,,45.4719418,9.1878196999998
4555441624,amenity,university,Facoltà Teologica dell'Italia Settentrionale,Milano,Via dei Cavalieri del Santo Sepolcro,3,20121,45.473684700002,9.1856768999998
1000000045248186,amenity,university,Università Cattolica del Sacro Cuore,Milano,Via Sant'Agnese,2,,45.465425800002,9.1774764999998
1000000191214429,amenity,university,Università Bocconi,Milano,Via Roberto Sarfatti,25,,45.451244500002,9.1885760999998
1000000211713905,amenity,university,"Università degli Studi di Milano - Facoltà di Studi Umanistici, Facoltà di Giurisprudenza - Ospedale Maggiore",Milano,Via Festa del Perdono,7,20122,45.460054500002,9.1946434999998
1000000251074943,amenity,university,,,,,,45.465655400002,9.2036188999998
1000000251074944,amenity,university,,,,,,45.465566600002,9.2023422999998
1000000396367483,amenity,university,Università degli Studi di Milano,,,,,45.456283000002,9.1912370999997
1000000446539188,amenity,university,Università Cattolica del Sacro Cuore,Milano,Largo Fra Agostino Gemelli,1,20123,45.461850800002,9.1768842999997
1000000493214755,amenity,university,Università Cattolica del Sacro Cuore,,,,,45.462570400002,9.1779573999997
1000001007373396,amenity,university,,,,,,45.463188100002,9.2032022999998
2518996468,amenity,vending_machine,,,,,,45.4747082,9.1943266999998
2529826470,amenity,vending_machine,,,,,,45.4680665,9.1760594999998
2541951619,amenity,vending_machine,,,,,,45.4678111,9.1766076999998
2541951626,amenity,vending_machine,,,,,,45.4678164,9.1765877999998
2541951641,amenity,vending_machine,,,,,,45.4680702,9.1760705999998
2553558624,amenity,vending_machine,,,,,,45.4720009,9.1828590999998
2553558630,amenity,vending_machine,,,,,,45.4720337,9.1828418999998
2747239595,amenity,vending_machine,,,,,,45.460691300001,9.1912970999998
2747247613,amenity,vending_machine,,,,,,45.459274200001,9.1925295999998
2920569212,amenity,vending_machine,,,,,,45.4711842,9.1995367999998
3179633612,amenity,vending_machine,,,,,,45.4644106,9.1898148999998
3179633613,amenity,vending_machine,,,,,,45.4644177,9.1898159999998
3307148840,amenity,vending_machine,,,,,,45.4802016,9.1896360999998
3307148851,amenity,vending_machine,,,,,,45.4803321,9.1882542999998
3442415289,amenity,vending_machine,,,,,,45.4764403,9.1718380999998
3442415290,amenity,vending_machine,,,,,,45.4781596,9.1683045999998
3448556504,amenity,vending_machine,,,,,,45.4802825,9.1920712999998
3521819116,amenity,vending_machine,,,,,,45.478551700001,9.1989320999998
3621904640,amenity,vending_machine,,,,,,45.456002900001,9.1732673999998
3789129498,amenity,vending_machine,,,,,,45.470374600001,9.1832263999998
3789136769,amenity,vending_machine,,,,,,45.471300700001,9.1814389999998
3799690245,amenity,vending_machine,,,,,,45.477101200001,9.1852471999998
3799690755,amenity,vending_machine,,,,,,45.477310400001,9.1864549999998
3844563847,amenity,vending_machine,,,,,,45.459417700001,9.2067198999998
3844564093,amenity,vending_machine,,,,,,45.459262400001,9.2070023999998
3844564102,amenity,vending_machine,,,,,,45.458581400001,9.2061284999998
3844564107,amenity,vending_machine,,,,,,45.458762000001,9.2065508999998
3844576199,amenity,vending_machine,,,,,,45.453918300001,9.2034102999998
3991758913,amenity,vending_machine,,,,,,45.4572757,9.1912413999998
4170012821,amenity,vending_machine,,,,,,45.462579000001,9.1924834999998
4170012993,amenity,vending_machine,,,,,,45.462552100001,9.1919817999998
4184996569,amenity,vending_machine,,,,,,45.473138200001,9.1959070999998
4184996735,amenity,vending_machine,,,,,,45.475077600001,9.1948201999998
4184998002,amenity,vending_machine,,,,,,45.475175200001,9.1968448999998
4184998114,amenity,vending_machine,,,,,,45.477155100001,9.1961890999998
4184998307,amenity,vending_machine,,,,,,45.476990100001,9.1981779999998
4250035009,amenity,vending_machine,,,,,,45.469234100001,9.2039668999998
4250036652,amenity,vending_machine,,,,,,45.472151600001,9.2016931999998
4305608536,amenity,vending_machine,,,,,,45.469899500001,9.1912020999998
4305611595,amenity,vending_machine,,,,,,45.471844700001,9.1928676999998
4315741102,amenity,vending_machine,,,,,,45.469471200001,9.1774476999998
4315741105,amenity,vending_machine,,,,,,45.469578400001,9.1759884999998
4315741112,amenity,vending_machine,,,,,,45.470222200001,9.1761822999998
4382536399,amenity,vending_machine,,,,,,45.451028000001,9.1931469999998
4404405109,amenity,vending_machine,,,,,,45.462907900001,9.1958464999998
4599331028,amenity,vending_machine,,,,,,45.475268400002,9.1895502999998
4660003659,amenity,vending_machine,,,,,,45.470795800002,9.1684284999998
4741105229,amenity,vending_machine,,,,,,45.467378000001,9.2038689999998
4754121658,amenity,vending_machine,,,,,,45.467540600001,9.1699208999998
4754121921,amenity,vending_machine,,,,,,45.467125900001,9.1692777999998
4754121996,amenity,vending_machine,,,,,,45.466963100001,9.1742335999998
4756745036,amenity,vending_machine,,,,,,45.456253600001,9.1705355999998
4756745037,amenity,vending_machine,,,,,,45.456079200001,9.1708730999998
4824574299,amenity,vending_machine,,,,,,45.476746800001,9.1894453999998
4824578151,amenity,vending_machine,,,,,,45.474029300001,9.1913293999999
4824580736,amenity,vending_machine,,,,,,45.473843100001,9.1931324999999
4891606916,amenity,vending_machine,,,,,,45.481592400001,9.1840150999999
4891607621,amenity,vending_machine,,,,,,45.481280200001,9.1851603999999
5033958991,amenity,vending_machine,,,,,,45.466116700002,9.1768361999999
5033959048,amenity,vending_machine,,,,,,45.465117800002,9.1843033999999
5033959379,amenity,vending_machine,,,,,,45.464508300002,9.1848143999999
5033959382,amenity,vending_machine,,,,,,45.464095400002,9.1843985999999
5033959383,amenity,vending_machine,,,,,,45.463778400002,9.1841692999999
5033959553,amenity,vending_machine,,,,,,45.461969600002,9.1817150999999
5209880710,amenity,vending_machine,,,,,,45.477667400002,9.1771888999999
5245977325,amenity,vending_machine,,,,,,45.469440500002,9.1691556999999
5271533008,amenity,vending_machine,,,,,,45.471092000002,9.1843516999999
5271533299,amenity,vending_machine,,,,,,45.470882400002,9.1842694999999
5271533767,amenity,vending_machine,,,,,,45.471935600002,9.1836998999999
5300437490,amenity,vending_machine,,,,,,45.464544000002,9.1678037999998
5300437494,amenity,vending_machine,,,,,,45.464487600002,9.1669320999998
5300438036,amenity,vending_machine,,,,,,45.464512100002,9.1699173999998
5300438073,amenity,vending_machine,,,,,,45.464062500002,9.1683080999998
5300438233,amenity,vending_machine,,,,,,45.465147900002,9.1658082999998
5365452852,amenity,vending_machine,,,,,,45.459720500002,9.1712477999998
5365452871,amenity,vending_machine,,,,,,45.459546500002,9.1707269999998
5382582247,amenity,vending_machine,,,,,,45.460102400002,9.1712691999998
5382583728,amenity,vending_machine,,,,,,45.458778900002,9.1698958999998
5432963133,amenity,vending_machine,,,,,,45.460066700002,9.1670849999998
5432963138,amenity,vending_machine,,,,,,45.459566200002,9.1678493999998
5499376593,amenity,vending_machine,,,,,,45.469560900002,9.1905931999998
5515794532,amenity,vending_machine,,,,,,45.474274500002,9.1698207999998
5535679593,amenity,vending_machine,,,,,,45.462160500002,9.1995638999998
5535680622,amenity,vending_machine,,,,,,45.460339500002,9.2000385999998
5535680624,amenity,vending_machine,,,,,,45.460988500002,9.1991400999998
5535680637,amenity,vending_machine,,,,,,45.462038300002,9.2003523999998
5535680694,amenity,vending_machine,,,,,,45.457105400002,9.1990783999998
5583863547,amenity,vending_machine,,,,,,45.465958800002,9.1821464999998
5598089021,amenity,vending_machine,,,,,,45.454358500002,9.1920375999998
5658024075,amenity,vending_machine,,,,,,45.473914300002,9.1871532999998
5675868260,amenity,vending_machine,,,,,,45.475310800002,9.1876682999999
5691535597,amenity,vending_machine,,,,,,45.467664600002,9.1981185999999
5691535598,amenity,vending_machine,,,,,,45.469915600002,9.2001703999999
5691535599,amenity,vending_machine,,,,,,45.471269900002,9.2016037999999
5691535600,amenity,vending_machine,,,,,,45.472444500002,9.2029051999999
5729804029,amenity,vending_machine,,,,,,45.459944400002,9.1802907999999
5729804036,amenity,vending_machine,,,,,,45.459649000002,9.1795035999999
5789449156,amenity,vending_machine,,,,,,45.468335300002,9.1752049999999
5789449163,amenity,vending_machine,,,,,,45.468328800002,9.1752134999999
5789571233,amenity,vending_machine,,,,,,45.458235600002,9.1831170999999
5798260287,amenity,vending_machine,,,,,,45.477687300002,9.2007856999999
5808501237,amenity,vending_machine,,,,,,45.471596100002,9.1659289999999
5808501389,amenity,vending_machine,,,,,,45.470958500002,9.1649767999999
5808501391,amenity,vending_machine,,,,,,45.468753900002,9.1655319999999
5872952165,amenity,vending_machine,,,,,,45.467706200002,9.1635752999999
5938283663,amenity,vending_machine,,,,,,45.478337000002,9.1708293999999
5938291308,amenity,vending_machine,,,,,,45.477966500002,9.1738897999999
5938294716,amenity,vending_machine,,,,,,45.478436700002,9.1719080999999
6152199448,amenity,vending_machine,,,,,,45.452850000002,9.1953524999999
6202917933,amenity,vending_machine,,,,,,45.461022400002,9.2064785999999
6202917956,amenity,vending_machine,,,,,,45.461550100002,9.2049402999999
6202917981,amenity,vending_machine,,,,,,45.461989300002,9.2037614999999
6202918251,amenity,vending_machine,,,,,,45.461633800002,9.2024203999999
6202918264,amenity,vending_machine,,,,,,45.460759000002,9.2058106999999
6202918506,amenity,vending_machine,,,,,,45.460078000002,9.2026885999998
6374717357,amenity,vending_machine,,,,,,45.477575300001,9.1758772999998
6374717371,amenity,vending_machine,,,,,,45.476660300001,9.1762862999998
6514738095,amenity,vending_machine,Amazon Locker Sofocle,,,,,45.461291400001,9.1730099999998
6533804589,amenity,vending_machine,,,,,,45.456300600001,9.1837682999998
6544030274,amenity,vending_machine,,,,,,45.476310500001,9.1820463999998
6910530520,amenity,vending_machine,,,,,,45.455796800002,9.1715824999998
6910530522,amenity,vending_machine,,,,,,45.454825100002,9.1730591999998
7090366293,amenity,vending_machine,,,,,,45.465695300002,9.1614469999998
7090366471,amenity,vending_machine,,,,,,45.463554500002,9.1614549999998
7090366472,amenity,vending_machine,,,,,,45.464562800002,9.1618331999998
7090366475,amenity,vending_machine,,,,,,45.465593700002,9.1611760999998
7090366476,amenity,vending_machine,,,,,,45.465426300002,9.1606181999998
7090366477,amenity,vending_machine,,,,,,45.465221300002,9.1646655999998
7145649810,amenity,vending_machine,,,,,,45.458263400002,9.1842718999998
7145649811,amenity,vending_machine,,,,,,45.457546100002,9.1838011999998
7235042644,amenity,vending_machine,,,,,,45.461408000002,9.1909029999998
7235043588,amenity,vending_machine,,,,,,45.461253800002,9.1900473999998
7243592659,amenity,vending_machine,,,,,,45.463110900002,9.1714043999998
7822233773,amenity,vending_machine,,,,,,45.453500500002,9.1837387999998
7822250646,amenity,vending_machine,,,,,,45.456889000002,9.1838192999998
7822251085,amenity,vending_machine,,,,,,45.458780800002,9.1845286999998
9211790212,amenity,vending_machine,,,,,,45.453301000002,9.2034691999998
9211797523,amenity,vending_machine,,,,,,45.452532400002,9.2030560999998
9644231061,amenity,vending_machine,,,,,,45.480393400002,9.1821654999998
9830606788,amenity,vending_machine,,,,,,45.462138400002,9.2092110999998
3274551673,amenity,veterinary,Aurora,,,,,45.4797511,9.1705902999998
3333717497,amenity,veterinary,Centro Veterinario Brera,Milano,Via Milazzo,8,20121,45.4794087,9.1877851999998
4496389366,amenity,veterinary,,,,,,45.477789300001,9.2009174999998
5006966917,amenity,veterinary,Clinica Veterinaria Ambrosiana,Milano,Via Domenico Balestrieri,8,20154,45.478489800001,9.1777043999999
8523601812,amenity,veterinary,Dr. Paolo Ripepi clinica veterinaria,,Piazza della Repubblica,9,,45.478323600002,9.1955382999998
9585163176,amenity,veterinary,Beatrice d'Este,,,,,45.452183400002,9.1960125999997
9964808986,amenity,veterinary,Veterinario Dott.ssa Laura Cutullo,Milano,Via Paolo Giovio,28,20144,45.462467900002,9.1619525999998
4714788078,tourism,viewpoint,Highline Galleria,Milano,Via Silvio Pellico,2,20121,45.465009400001,9.1899604999998
1000000028099200,tourism,viewpoint,Torre Branca,Milano,Viale Luigi Camoens,2,20121,45.473286700002,9.1728904999998
1699886618,amenity,waste_basket,,,,,,45.463455500001,9.1743655999999
1742839404,amenity,waste_basket,,,,,,45.472944500001,9.1951633999999
1855655662,amenity,waste_basket,,,,,,45.472815000001,9.1949587999999
2363271928,amenity,waste_basket,,,,,,45.4635208,9.2033287999998
2363271944,amenity,waste_basket,,,,,,45.4644001,9.2032031999998
2363271969,amenity,waste_basket,,,,,,45.465146,9.2030655999998
2391329554,amenity,waste_basket,,,,,,45.4672918,9.1938071999998
2416148192,amenity,waste_basket,,,,,,45.4802229,9.1866471999998
2416148194,amenity,waste_basket,,,,,,45.4802458,9.1865458999998
2463367299,amenity,waste_basket,,,,,,45.4715168,9.1878942999998
2485511099,amenity,waste_basket,,,,,,45.4767149,9.1919613999998
2485511129,amenity,waste_basket,,,,,,45.4770906,9.1920397999998
2485587048,amenity,waste_basket,,,,,,45.4687036,9.1844391999998
2505950575,amenity,waste_basket,,,,,,45.4500725,9.2027002999998
2724178419,amenity,waste_basket,,,,,,45.481130400001,9.1871677999998
2724178431,amenity,waste_basket,,,,,,45.481157100001,9.1869736999998
2724252545,amenity,waste_basket,,,,,,45.480843100001,9.1870701999998
2724252558,amenity,waste_basket,,,,,,45.480857800001,9.1869455999998
2838272126,amenity,waste_basket,,,,,,45.4665998,9.1816227999998
2838374427,amenity,waste_basket,,,,,,45.4702419,9.1849662999998
2838444923,amenity,waste_basket,,,,,,45.4766283,9.1842024999998
2838445713,amenity,waste_basket,,,,,,45.4766894,9.1841127999998
2853231345,amenity,waste_basket,,,,,,45.4721617,9.1802664999998
2981742233,amenity,waste_basket,,,,,,45.4684924,9.1828682999998
3007506348,amenity,waste_basket,,,,,,45.4651441,9.1865231999998
3007564281,amenity,waste_basket,,,,,,45.463156,9.1876844999998
3007564282,amenity,waste_basket,,,,,,45.4635616,9.1881400999998
